,server_timestamp,trade_price,trade_size,is_buyer_maker
13606,1603662591631,407.65,3.12,False
13607,1603662591631,407.65,5.659,False
13608,1603662591631,407.65,0.001,False
13609,1603662591631,407.65,0.104,False
13610,1603662591631,407.65,0.251,False
13611,1603662591631,407.65,0.042,False
13612,1603662591631,407.65,1.596,False
13613,1603662591631,407.65,0.073,False
13614,1603662591631,407.65,0.013,False
13615,1603662591631,407.65,0.015,False
13616,1603662591631,407.65,0.001,False
13617,1603662591631,407.65,0.265,False
13618,1603662591633,407.65,0.266,False
13619,1603662591633,407.65,0.012,False
13620,1603662591634,407.65,0.371,False
13621,1603662591634,407.65,2.555,False
13622,1603662591634,407.65,0.206,False
13623,1603662591634,407.65,0.062,False
13624,1603662591634,407.65,0.144,False
13625,1603662591634,407.65,3.126,False
13626,1603662591634,407.65,0.373,False
13627,1603662591634,407.65,0.033,False
13628,1603662591634,407.65,0.001,False
13629,1603662591634,407.65,0.048,False
13630,1603662591634,407.65,0.004,False
13631,1603662591634,407.65,0.361,False
13632,1603662591634,407.65,0.273,False
13633,1603662591634,407.65,1.999,False
13634,1603662591634,407.65,0.001,False
13635,1603662591634,407.65,0.001,False
13636,1603662591635,407.65,0.056,False
13637,1603662591635,407.65,0.065,False
13638,1603662591635,407.65,0.092,False
13639,1603662591635,407.65,0.05,False
13640,1603662591635,407.65,0.018,False
13641,1603662591635,407.65,0.005,False
13642,1603662591635,407.65,0.023,False
13643,1603662591635,407.65,0.202,False
13644,1603662591635,407.65,0.173,False
13645,1603662591635,407.65,0.504,False
13646,1603662591635,407.65,0.223,False
13647,1603662591635,407.65,0.007,False
13648,1603662591635,407.65,0.018,False
13649,1603662591635,407.67,2.627,False
13650,1603662591635,407.68,0.052,False
13651,1603662591635,407.71,1.0,False
13652,1603662591635,407.72,1.511,False
13653,1603662591635,407.72,1.0,False
13654,1603662591635,407.72,80.0,False
13655,1603662591636,407.72,0.714,False
13656,1603662591647,407.65,0.025,False
13657,1603662591648,407.65,0.036,False
13658,1603662591678,407.71,1.299,True
13659,1603662591678,407.69,1.615,True
13660,1603662591876,407.72,0.01,False
13661,1603662592454,407.71,0.083,True
13662,1603662592612,407.72,0.01,False
13663,1603662593349,407.72,0.01,False
13664,1603662593765,407.72,0.01,False
13665,1603662594264,407.72,0.01,False
13666,1603662594660,407.72,2.311,False
13667,1603662594661,407.72,2.572,False
13668,1603662594661,407.72,9.819,False
13669,1603662594669,407.72,3.376,False
13670,1603662594669,407.72,0.003,False
13671,1603662594669,407.72,0.072,False
13672,1603662594669,407.72,0.036,False
13673,1603662594669,407.72,0.001,False
13674,1603662594669,407.72,0.002,False
13675,1603662594669,407.73,5.467,False
13676,1603662594675,407.73,8.99,False
13677,1603662594675,407.73,19.436,False
13678,1603662594675,407.73,0.246,False
13679,1603662594675,407.73,0.333,False
13680,1603662594675,407.73,8.583,False
13681,1603662594675,407.73,3.781,False
13682,1603662594675,407.73,1.0,False
13683,1603662594676,407.78,10.0,False
13684,1603662594676,407.79,0.302,False
13685,1603662594680,407.79,2.56,False
13686,1603662594729,407.79,2.759,False
13687,1603662594730,407.8,4.415,False
13688,1603662594730,407.81,3.622,False
13689,1603662594731,407.81,1.378,False
13690,1603662594731,407.81,9.395,False
13691,1603662594747,407.81,0.605,False
13692,1603662594750,407.82,10.0,False
13693,1603662594752,407.83,0.801,False
13694,1603662594771,407.81,2.664,False
13695,1603662594772,407.83,4.166,False
13696,1603662594772,407.83,0.073,False
13697,1603662594772,407.85,0.025,False
13698,1603662594772,407.85,3.265,False
13699,1603662594847,407.84,10.0,False
13700,1603662594848,407.84,0.246,False
13701,1603662595020,407.85,1.652,False
13702,1603662595020,407.85,0.091,False
13703,1603662595020,407.85,0.283,False
13704,1603662595021,407.86,10.0,False
13705,1603662595021,407.87,0.005,False
13706,1603662595021,407.87,0.005,False
13707,1603662595021,407.87,0.001,False
13708,1603662595048,407.87,6.518,False
13709,1603662595378,407.87,1.3,False
13710,1603662595378,407.87,0.076,False
13711,1603662595378,407.87,0.036,False
13712,1603662595378,407.89,0.2,False
13713,1603662595378,407.89,1.3,False
13714,1603662595380,407.89,10.0,False
13715,1603662595381,407.9,12.458,False
13716,1603662595451,407.89,3.145,True
13717,1603662595451,407.89,0.005,True
13718,1603662595454,407.89,0.007,True
13719,1603662595472,407.89,0.049,True
13720,1603662595510,407.89,0.007,True
13721,1603662595898,407.9,0.001,False
13722,1603662596691,407.9,10.791,False
13723,1603662597085,407.89,0.43,True
13724,1603662597528,407.89,1.82,True
13725,1603662598450,407.9,0.01,False
13726,1603662598965,407.9,0.01,False
13727,1603662599122,407.9,0.001,False
13728,1603662599136,407.9,0.001,False
13729,1603662599592,407.9,0.01,False
13730,1603662600466,407.9,0.01,False
13731,1603662600726,407.89,0.609,True
13732,1603662600765,407.89,0.556,True
13733,1603662601239,407.89,1.034,True
13734,1603662601471,407.89,0.133,True
13735,1603662601900,407.9,0.01,False
13736,1603662601930,407.89,0.103,True
13737,1603662602151,407.9,1.045,False
13738,1603662602998,407.9,0.001,False
13739,1603662604103,407.9,0.002,False
13740,1603662604105,407.9,0.165,False
13741,1603662604105,407.9,1.25,False
13742,1603662604105,407.9,1.0,False
13743,1603662604105,407.9,0.06,False
13744,1603662604105,407.9,0.341,False
13745,1603662604105,407.9,0.055,False
13746,1603662604105,407.9,2.466,False
13747,1603662604105,407.9,0.138,False
13748,1603662604105,407.9,0.04,False
13749,1603662604105,407.9,0.074,False
13750,1603662604105,407.9,0.001,False
13751,1603662604105,407.9,0.073,False
13752,1603662604105,407.9,0.037,False
13753,1603662604106,407.9,0.036,False
13754,1603662604106,407.9,0.075,False
13755,1603662604106,407.9,0.028,False
13756,1603662604106,407.9,0.003,False
13757,1603662604106,407.9,0.101,False
13758,1603662604106,407.9,0.25,False
13759,1603662604106,407.9,0.098,False
13760,1603662604106,407.9,0.101,False
13761,1603662604106,407.9,0.184,False
13762,1603662604106,407.9,0.036,False
13763,1603662604106,407.9,0.074,False
13764,1603662604106,407.9,0.388,False
13765,1603662604107,407.9,1.322,False
13766,1603662604107,407.9,0.276,False
13767,1603662604107,407.9,9.643,False
13768,1603662604107,407.9,1.685,False
13769,1603662605194,407.9,0.002,False
13770,1603662606290,407.9,0.002,False
13771,1603662607369,407.9,0.002,False
13772,1603662607899,407.9,0.419,False
13773,1603662608475,407.9,0.002,False
13774,1603662609168,407.9,0.002,False
13775,1603662609650,407.9,0.246,False
13776,1603662610045,407.89,0.001,True
13777,1603662611052,407.9,0.01,False
13778,1603662611534,407.9,0.01,False
13779,1603662611581,407.9,0.962,False
13780,1603662611948,407.9,0.01,False
13781,1603662612331,407.9,0.01,False
13782,1603662612505,407.9,0.001,False
13783,1603662612740,407.9,0.01,False
13784,1603662613128,407.9,0.01,False
13785,1603662613556,407.9,0.002,False
13786,1603662614140,407.9,0.002,False
13787,1603662614234,407.9,0.287,False
13788,1603662615181,407.9,0.58,False
13789,1603662615182,407.9,2.502,False
13790,1603662615185,407.9,3.082,False
13791,1603662615772,407.89,0.065,True
13792,1603662616000,407.9,0.018,False
13793,1603662616637,407.89,0.043,True
13794,1603662616638,407.89,1.839,True
13795,1603662616638,407.89,0.001,True
13796,1603662616638,407.89,0.212,True
13797,1603662616638,407.89,0.005,True
13798,1603662616638,407.89,0.003,True
13799,1603662616638,407.89,0.002,True
13800,1603662616638,407.89,0.155,True
13801,1603662616638,407.89,0.008,True
13802,1603662616638,407.89,0.085,True
13803,1603662616638,407.89,0.269,True
13804,1603662616640,407.89,4.339,True
13805,1603662617076,407.9,0.021,False
13806,1603662617151,407.9,10.192,False
13807,1603662617151,407.9,0.365,False
13808,1603662617152,407.9,11.217,False
13809,1603662617152,407.9,7.559,False
13810,1603662617180,407.9,2.059,False
13811,1603662617181,407.9,0.104,False
13812,1603662617181,407.9,0.026,False
13813,1603662617181,407.9,1.0,False
13814,1603662617181,407.9,0.077,False
13815,1603662617181,407.9,0.037,False
13816,1603662617181,407.9,0.44,False
13817,1603662617709,407.89,6.961,True
13818,1603662618121,407.9,0.02,False
13819,1603662618722,407.89,6.961,True
13820,1603662619164,407.9,0.02,False
13821,1603662619295,407.9,1.162,False
13822,1603662619297,407.9,0.028,False
13823,1603662619297,407.9,0.036,False
13824,1603662619297,407.9,0.071,False
13825,1603662619297,407.9,0.345,False
13826,1603662619298,407.9,5.304,False
13827,1603662619767,407.9,49.696,False
13828,1603662619767,407.9,0.072,False
13829,1603662619767,407.9,0.038,False
13830,1603662619767,407.9,0.001,False
13831,1603662619767,407.9,0.073,False
13832,1603662619769,407.9,0.036,False
13833,1603662619769,407.9,0.078,False
13834,1603662619769,407.9,0.006,False
13835,1603662619920,407.89,0.199,True
13836,1603662620049,407.9,0.176,False
13837,1603662620050,407.9,0.097,False
13838,1603662620051,407.9,0.101,False
13839,1603662620051,407.9,0.099,False
13840,1603662620051,407.9,0.073,False
13841,1603662620051,407.9,0.036,False
13842,1603662620051,407.9,0.699,False
13843,1603662620051,407.9,0.004,False
13844,1603662620051,407.9,0.095,False
13845,1603662620051,407.9,0.039,False
13846,1603662620051,407.9,0.074,False
13847,1603662620051,407.9,0.001,False
13848,1603662620051,407.9,0.038,False
13849,1603662620051,407.9,0.075,False
13850,1603662620051,407.9,0.13,False
13851,1603662620051,407.9,1.0,False
13852,1603662620051,407.9,0.038,False
13853,1603662620052,407.9,0.077,False
13854,1603662620052,407.91,0.074,False
13855,1603662620052,407.91,0.074,False
13856,1603662620052,407.91,0.128,False
13857,1603662620052,407.92,0.357,False
13858,1603662620052,407.92,3.461,False
13859,1603662620052,407.92,0.25,False
13860,1603662620052,407.92,0.251,False
13861,1603662620052,407.93,0.249,False
13862,1603662620211,407.93,0.02,False
13863,1603662620292,407.93,5.731,False
13864,1603662620295,407.93,0.259,False
13865,1603662620295,407.93,0.288,False
13866,1603662620295,407.93,0.668,False
13867,1603662620552,407.93,0.907,False
13868,1603662620552,407.93,0.199,False
13869,1603662620553,407.93,0.315,False
13870,1603662620553,407.93,0.259,False
13871,1603662620554,407.93,0.453,False
13872,1603662620554,407.93,0.388,False
13873,1603662620554,407.93,0.13,False
13874,1603662620554,407.93,0.817,False
13875,1603662621018,407.92,1.729,True
13876,1603662621018,407.92,5.232,True
13877,1603662621306,407.92,0.012,True
13878,1603662621317,407.93,0.001,False
13879,1603662621339,407.93,0.022,False
13880,1603662621504,407.93,0.814,False
13881,1603662621504,407.93,0.393,False
13882,1603662621504,407.93,1.032,False
13883,1603662621504,407.93,0.363,False
13884,1603662621504,407.93,0.198,False
13885,1603662621504,407.93,0.266,False
13886,1603662621504,407.93,0.503,False
13887,1603662621505,407.93,0.296,False
13888,1603662621505,407.93,0.617,False
13889,1603662621505,407.93,0.687,False
13890,1603662621505,407.93,0.316,False
13891,1603662621505,407.93,0.308,False
13892,1603662621505,407.93,1.153,False
13893,1603662621755,407.93,3.847,False
13894,1603662621757,407.93,1.0,False
13895,1603662621757,407.93,0.045,False
13896,1603662621757,407.93,0.075,False
13897,1603662621757,407.93,0.736,False
13898,1603662621758,407.94,0.05,False
13899,1603662621758,407.94,0.192,False
13900,1603662621758,407.94,1.001,False
13901,1603662621758,407.94,0.368,False
13902,1603662621969,407.92,0.003,True
13903,1603662621984,407.93,0.267,False
13904,1603662621986,407.93,3.201,False
13905,1603662622394,407.93,0.021,False
13906,1603662622828,407.93,0.001,False
13907,1603662623002,407.92,0.04,True
13908,1603662623237,407.93,1.777,False
13909,1603662623237,407.93,1.554,False
13910,1603662623237,407.93,0.137,False
13911,1603662623432,407.93,0.02,False
13912,1603662623750,407.93,0.843,False
13913,1603662623751,407.93,2.625,False
13914,1603662623966,407.93,2.375,False
13915,1603662623968,407.94,0.398,False
13916,1603662623969,407.94,0.11,False
13917,1603662623969,407.94,0.045,False
13918,1603662623970,407.94,0.306,False
13919,1603662623970,407.94,0.11,False
13920,1603662623970,407.94,0.018,False
13921,1603662623970,407.94,0.018,False
13922,1603662623970,407.95,0.276,False
13923,1603662623970,407.95,0.006,False
13924,1603662623970,407.95,0.561,False
13925,1603662623970,407.95,2.723,False
13926,1603662624209,407.95,6.946,False
13927,1603662624441,407.95,3.468,False
13928,1603662624473,407.95,0.02,False
13929,1603662625286,407.95,3.468,False
13930,1603662625519,407.95,0.02,False
13931,1603662625760,407.95,3.468,False
13932,1603662625777,407.95,0.046,False
13933,1603662626473,407.95,0.001,False
13934,1603662626575,407.95,0.021,False
13935,1603662626898,407.94,0.18,True
13936,1603662627089,407.94,0.278,True
13937,1603662627235,407.95,0.86,False
13938,1603662627481,407.95,6.81,False
13939,1603662627481,407.95,0.001,False
13940,1603662627481,407.95,0.135,False
13941,1603662627626,407.95,0.02,False
13942,1603662627936,407.95,0.845,False
13943,1603662627939,407.95,2.462,False
13944,1603662627939,407.95,0.001,False
13945,1603662627939,407.96,0.451,False
13946,1603662627939,407.96,1.438,False
13947,1603662628027,407.99,3.6,False
13948,1603662628027,407.99,0.059,False
13949,1603662628027,407.99,3.8,False
13950,1603662628027,407.99,3.8,False
13951,1603662628032,407.99,3.6,False
13952,1603662628622,407.99,18.692,False
13953,1603662628692,407.99,19.425,False
13954,1603662629061,407.99,0.02,False
13955,1603662629834,407.99,19.553,False
13956,1603662629837,407.99,0.017,False
13957,1603662630108,407.99,27.218,False
13958,1603662630266,407.99,50.765,False
13959,1603662630266,407.99,0.079,False
13960,1603662630266,407.99,0.3,False
13961,1603662630266,407.99,0.05,False
13962,1603662630266,407.99,1.24,False
13963,1603662630266,407.99,0.246,False
13964,1603662630266,407.99,0.001,False
13965,1603662630277,408.0,0.249,False
13966,1603662630277,408.0,11.185,False
13967,1603662630277,408.0,0.132,False
13968,1603662630277,408.0,3.95,False
13969,1603662630277,408.0,0.064,False
13970,1603662630278,408.0,1.957,False
13971,1603662630278,408.0,0.743,False
13972,1603662630279,408.0,0.8,False
13973,1603662630280,408.0,0.397,False
13974,1603662630280,408.0,2.925,False
13975,1603662630280,408.0,6.175,False
13976,1603662630281,408.0,1.019,False
13977,1603662630281,408.0,23.818,False
13978,1603662630281,408.0,24.019,False
13979,1603662630281,408.0,1.361,False
13980,1603662630281,408.0,0.092,False
13981,1603662630281,408.0,0.2,False
13982,1603662630281,408.0,0.102,False
13983,1603662630281,408.0,0.192,False
13984,1603662630281,408.0,5.0,False
13985,1603662630281,408.0,0.005,False
13986,1603662630281,408.0,0.5,False
13987,1603662630281,408.0,10.0,False
13988,1603662630281,408.0,0.321,False
13989,1603662630282,408.0,1.107,False
13990,1603662630282,408.0,3.0,False
13991,1603662630282,408.01,0.003,False
13992,1603662630285,408.02,0.89,False
13993,1603662630285,408.02,0.717,False
13994,1603662630285,408.0,52.681,True
13995,1603662630285,407.98,5.0,True
13996,1603662630285,407.98,0.348,True
13997,1603662630285,407.98,2.432,True
13998,1603662630285,407.98,99.074,True
13999,1603662630285,408.02,0.5,False
14000,1603662630285,408.02,6.015,False
14001,1603662630298,408.02,4.782,False
14002,1603662630299,408.02,1.234,False
14003,1603662630302,408.02,5.624,False
14004,1603662630314,408.03,0.002,False
14005,1603662630314,408.03,0.002,False
14006,1603662630315,408.03,0.369,False
14007,1603662630315,408.03,2.783,False
14008,1603662630326,408.02,1.246,True
14009,1603662630328,408.03,3.443,False
14010,1603662630338,408.03,4.074,False
14011,1603662630351,408.04,7.36,False
14012,1603662630373,408.04,2.64,False
14013,1603662630610,408.05,0.004,False
14014,1603662630610,408.06,2.369,False
14015,1603662631311,408.05,0.018,True
14016,1603662631910,408.06,0.08,False
14017,1603662632133,408.06,0.001,False
14018,1603662633947,408.06,0.001,False
14019,1603662634131,408.06,6.099,False
14020,1603662634131,408.06,10.6,False
14021,1603662634131,408.06,0.049,False
14022,1603662634131,408.06,1.587,False
14023,1603662634131,408.06,10.0,False
14024,1603662634131,408.06,5.0,False
14025,1603662634131,408.08,0.016,False
14026,1603662634132,408.08,0.125,False
14027,1603662634132,408.08,0.018,False
14028,1603662634132,408.08,0.018,False
14029,1603662634132,408.09,10.9,False
14030,1603662634132,408.1,5.89,False
14031,1603662634132,408.11,0.005,False
14032,1603662634132,408.11,0.001,False
14033,1603662634132,408.11,0.175,False
14034,1603662634132,408.11,0.223,False
14035,1603662634133,408.11,0.001,False
14036,1603662634133,408.11,0.02,False
14037,1603662634133,408.11,0.4,False
14038,1603662634133,408.11,0.302,False
14039,1603662634137,408.12,0.013,False
14040,1603662634137,408.12,0.038,False
14041,1603662634137,408.12,0.11,False
14042,1603662634137,408.12,11.2,False
14043,1603662634137,408.12,1.5,False
14044,1603662634137,408.12,0.7,False
14045,1603662634137,408.13,0.077,False
14046,1603662634137,408.13,0.008,False
14047,1603662634137,408.13,0.451,False
14048,1603662634137,408.13,2.209,False
14049,1603662634137,408.14,0.148,False
14050,1603662634137,408.14,0.7,False
14051,1603662634137,408.15,4.699,False
